"h_z/h_x","J/h_x","<r_n>"
2.25,2.0999999999999996,0.43981503406537487
2.25,2.15,0.4456291644911602
2.25,2.1999999999999997,0.435048485070677
2.25,2.25,0.45794800297065213
2.25,2.3,0.4476984900976519
2.25,2.3499999999999996,0.44154172898700117
2.25,2.4,0.4481594127819281
2.25,2.4499999999999997,0.4621898425641316
2.25,2.5,0.43784454865088424
2.25,2.55,0.43869162776121884
2.25,2.5999999999999996,0.4292986113378564
2.25,2.65,0.4536067202257943
2.25,2.6999999999999997,0.4563141256423999
2.25,2.75,0.444824220280322
2.25,2.8,0.4424836874750546
2.25,2.8499999999999996,0.4428189445920907
2.25,2.9,0.44385699065643563
2.25,2.9499999999999997,0.43502805325973515
2.25,3.,0.4425590487271995
2.3,2.05,0.4349200096962225
2.3,2.0999999999999996,0.44602105362070377
2.3,2.15,0.44130834937540575
2.3,2.1999999999999997,0.4595778271285236
2.3,2.25,0.4361359186189708
2.3,2.3,0.45141203079800946
2.3,2.3499999999999996,0.4428411192193298
2.3,2.4,0.44696181801713236
2.3,2.4499999999999997,0.44523515109772527
2.3,2.5,0.4586996634559547
2.3,2.55,0.4353409448211219
2.3,2.5999999999999996,0.452388426848026
2.3,2.65,0.4219943274076926
2.3,2.6999999999999997,0.45069299444999444
2.3,2.75,0.44119381399395435
2.3,2.8,0.45927052582148914
2.3,2.8499999999999996,0.44042983311191175
2.3,2.9,0.4554173527920211
2.3,2.9499999999999997,0.43721653013057177
2.3,3.,0.432211893704353
2.35,2.05,0.4292606136562559
2.35,2.0999999999999996,0.45064621380471404
2.35,2.15,0.4505976007092403
2.35,2.1999999999999997,0.4552201475548229
2.35,2.25,0.4565351879204373
2.35,2.3,0.43622571904315793
2.35,2.3499999999999996,0.45245483660124697
2.35,2.4,0.4339792664320547
2.35,2.4499999999999997,0.45037360717134917
2.35,2.5,0.4438653060166054
2.35,2.55,0.4638600615486564
2.35,2.5999999999999996,0.43090760266687644
2.35,2.65,0.45398867316497793
2.35,2.6999999999999997,0.4420459251052226
2.35,2.75,0.43813899294465714
2.35,2.8,0.43698161363870774
2.35,2.8499999999999996,0.45854252323142525
2.35,2.9,0.451877984871568
2.35,2.9499999999999997,0.4402707228465372
2.35,3.,0.43570760269440356
2.4,2.05,0.4388786433832744
2.4,2.0999999999999996,0.4337616407516626
2.4,2.15,0.4477693413654351
2.4,2.1999999999999997,0.46521240119359764
2.4,2.25,0.4570521374071083
2.4,2.3,0.4439384247414116
2.4,2.3499999999999996,0.4609216823591131
2.4,2.4,0.4431186980221658
2.4,2.4499999999999997,0.4479894344072445
2.4,2.5,0.4498676780552208
2.4,2.55,0.4594938035811654
2.4,2.5999999999999996,0.4635321171691787
2.4,2.65,0.43742391617554205
2.4,2.6999999999999997,0.4575027629763513
2.4,2.75,0.45203793545914117
2.4,2.8,0.4389792033903738
2.4,2.8499999999999996,0.4362362724552677
2.4,2.9,0.4556790585701716
2.4,2.9499999999999997,0.4561821785564902
2.4,3.,0.42767883246051036
2.45,2.05,0.43465745972562847
2.45,2.0999999999999996,0.41967493893553465
2.45,2.15,0.42207155550996617
2.45,2.1999999999999997,0.4389600053294853
2.45,2.25,0.44523598892098937
2.45,2.3,0.4486466079359802
2.45,2.3499999999999996,0.44641380593936325
2.45,2.4,0.4590149712764321
2.45,2.4499999999999997,0.4385673506450659
2.45,2.5,0.4412426288871082
2.45,2.55,0.4511150667414876
2.45,2.5999999999999996,0.45898365135334085
2.45,2.65,0.44764484058134224
2.45,2.6999999999999997,0.4423267854194304
2.45,2.75,0.4548623170996186
2.45,2.8,0.44225187898554325
2.45,2.8499999999999996,0.43991897496366444
2.45,2.9,0.45697138664609493
2.45,2.9499999999999997,0.446204866412961
2.45,3.,0.44773071119745234
2.5,2.05,0.42297727283886866
2.5,2.0999999999999996,0.4299055386863003
2.5,2.15,0.4220809077052796
2.5,2.1999999999999997,0.4198474662135608
2.5,2.25,0.44390246171104136
2.5,2.3,0.4442377611797244
2.5,2.3499999999999996,0.45222978566210775
2.5,2.4,0.4662784924755528
2.5,2.4499999999999997,0.4455490780016109
2.5,2.5,0.4384178282563389
2.5,2.55,0.439063490078069
2.5,2.5999999999999996,0.45698195052213864
2.5,2.65,0.45428664302674554
2.5,2.6999999999999997,0.4429510672480021
2.5,2.75,0.4567722383502799
2.5,2.8,0.45839034224333386
2.5,2.8499999999999996,0.4336789195929794
2.5,2.9,0.4449698777990043
2.5,2.9499999999999997,0.4598837138382733
2.5,3.,0.44209894133780736
2.55,2.05,0.4315441164636702
2.55,2.0999999999999996,0.42681476331242035
2.55,2.15,0.4180042042803738
2.55,2.1999999999999997,0.443825202676793
2.55,2.25,0.41780280431383954
2.55,2.3,0.43616651477052104
2.55,2.3499999999999996,0.44864549138172705
2.55,2.4,0.4504568799299861
2.55,2.4499999999999997,0.46751763216060677
2.55,2.5,0.43473771284699164
2.55,2.55,0.434852865586102
2.55,2.5999999999999996,0.4389198881927532
2.55,2.65,0.46101277518933353
2.55,2.6999999999999997,0.4460717206608528
2.55,2.75,0.4464821673567946
2.55,2.8,0.4425900041762477
2.55,2.8499999999999996,0.45611987686350247
2.55,2.9,0.43170781587995827
2.55,2.9499999999999997,0.4422892570069731
2.55,3.,0.459398672897222
2.6,2.05,0.41910321795718236
2.6,2.0999999999999996,0.4170587944255159
2.6,2.15,0.4362936354011191
2.6,2.1999999999999997,0.43106444035883246
2.6,2.25,0.4258972381525061
2.6,2.3,0.4341949239258885
2.6,2.3499999999999996,0.4352973558864654
2.6,2.4,0.4556493273725574
2.6,2.4499999999999997,0.4340860447787398
2.6,2.5,0.46223165438497527
2.6,2.55,0.4419248046506015
2.6,2.5999999999999996,0.4366957055706171
2.6,2.65,0.4482628402015029
2.6,2.6999999999999997,0.45412712448587705
2.6,2.75,0.45738006512648355
2.6,2.8,0.4505035191852484
2.6,2.8499999999999996,0.443962279343276
2.6,2.9,0.458290645232817
2.6,2.9499999999999997,0.43873783035136893
2.6,3.,0.44488034656881315
2.65,2.05,0.4336294468103275
2.65,2.0999999999999996,0.427465006660634
2.65,2.15,0.41870135977092837
2.65,2.1999999999999997,0.42210656847527017
2.65,2.25,0.4278866180351071
2.65,2.3,0.42639988707092596
2.65,2.3499999999999996,0.4390291557723808
2.65,2.4,0.4443147972926119
2.65,2.4499999999999997,0.45637354262306706
2.65,2.5,0.43293237637491705
2.65,2.55,0.469870519610778
2.65,2.5999999999999996,0.4570303242179746
2.65,2.65,0.4396700266591716
2.65,2.6999999999999997,0.44350830939477615
2.65,2.75,0.4412126586576676
2.65,2.8,0.4531388024748287
2.65,2.8499999999999996,0.44490802073142544
2.65,2.9,0.43903933998862754
2.65,2.9499999999999997,0.45340912577555637
2.65,3.,0.44314023741994024
2.7,2.05,0.4275264319656653
2.7,2.0999999999999996,0.4201669068271191
2.7,2.15,0.42696080770531303
2.7,2.1999999999999997,0.4309733515973143
2.7,2.25,0.4109543591980062
2.7,2.3,0.42431924453851855
2.7,2.3499999999999996,0.4296111943258885
2.7,2.4,0.4305623435814827
2.7,2.4499999999999997,0.4405740679943973
2.7,2.5,0.4567908402527394
2.7,2.55,0.43432620834891233
2.7,2.5999999999999996,0.46094801981430783
2.7,2.65,0.4550580130446491
2.7,2.6999999999999997,0.4404982437793556
2.7,2.75,0.4421012432685851
2.7,2.8,0.4331483351029742
2.7,2.8499999999999996,0.4328074819862248
2.7,2.9,0.44644915218617737
2.7,2.9499999999999997,0.43859633971500706
2.7,3.,0.4451064085111577
2.75,2.05,0.42763023953941304
2.75,2.0999999999999996,0.4228650549394316
2.75,2.15,0.41767873552806545
2.75,2.1999999999999997,0.4289654341851164
2.75,2.25,0.4175937980858923
2.75,2.3,0.4035364013035116
2.75,2.3499999999999996,0.42627972039305245
2.75,2.4,0.42875746935135084
2.75,2.4499999999999997,0.4365390862060868
2.75,2.5,0.4426818456158951
2.75,2.55,0.4530181879403717
2.75,2.5999999999999996,0.4334979238147103
2.75,2.65,0.4554422480391482
2.75,2.6999999999999997,0.4447020389071685
2.75,2.75,0.43387793958391274
2.75,2.8,0.4535385265647839
2.75,2.8499999999999996,0.4350725380785795
2.75,2.9,0.4276485852258987
2.75,2.9499999999999997,0.44476932432658245
2.75,3.,0.4454088315875263
2.8,2.05,0.4198506450147967
2.8,2.0999999999999996,0.42116137417103416
2.8,2.15,0.42387668071372875
2.8,2.1999999999999997,0.4262791096267175
2.8,2.25,0.42846576342098536
2.8,2.3,0.42053270371084744
2.8,2.3499999999999996,0.4138746054884279
2.8,2.4,0.41751554039682415
2.8,2.4499999999999997,0.42506064276096933
2.8,2.5,0.4442565115202776
2.8,2.55,0.43100934718807543
2.8,2.5999999999999996,0.451425629100155
2.8,2.65,0.4401075699091127
2.8,2.6999999999999997,0.43707648022406725
2.8,2.75,0.44724675263554126
2.8,2.8,0.4377172667291529
2.8,2.8499999999999996,0.4522078246012085
2.8,2.9,0.4355969371134285
2.8,2.9499999999999997,0.42151548023312485
2.8,3.,0.4423647910522914
2.85,2.05,0.4221000085741919
2.85,2.0999999999999996,0.4194712583989929
2.85,2.15,0.42611698466332876
2.85,2.1999999999999997,0.4269598297297154
2.85,2.25,0.411807582256238
2.85,2.3,0.41511033625847477
2.85,2.3499999999999996,0.4326701263381548
2.85,2.4,0.41769711061820974
2.85,2.4499999999999997,0.42111667183756835
2.85,2.5,0.43029256477180816
2.85,2.55,0.4322690754248533
2.85,2.5999999999999996,0.433536851520343
2.85,2.65,0.4370424533715616
2.85,2.6999999999999997,0.44490346401736225
2.85,2.75,0.4448406839282653
2.85,2.8,0.44436173807256596
2.85,2.8499999999999996,0.44250167985737693
2.85,2.9,0.4458397370730842
2.85,2.9499999999999997,0.43647866357672266
2.85,3.,0.41757117785437914
2.9,2.05,0.4138777593289321
2.9,2.0999999999999996,0.39592819628377074
2.9,2.15,0.4202503310260714
2.9,2.1999999999999997,0.41899908643701733
2.9,2.25,0.42333296840553886
2.9,2.3,0.4155531795392668
2.9,2.3499999999999996,0.428089055596809
2.9,2.4,0.4193756993290947
2.9,2.4499999999999997,0.4260955164984661
2.9,2.5,0.43486127639563293
2.9,2.55,0.43883865978344944
2.9,2.5999999999999996,0.4476301623715611
2.9,2.65,0.4327820157829203
2.9,2.6999999999999997,0.4231179276978981
2.9,2.75,0.43927181204475113
2.9,2.8,0.43679545232562894
2.9,2.8499999999999996,0.42419050006142106
2.9,2.9,0.43836209422152234
2.9,2.9499999999999997,0.4392764539402606
2.9,3.,0.43878755344348186
2.95,2.05,0.41798307442274435
2.95,2.0999999999999996,0.41358501135604026
2.95,2.15,0.41887341715437676
2.95,2.1999999999999997,0.4226434067885964
2.95,2.25,0.4307659499540502
2.95,2.3,0.42056973433629863
2.95,2.3499999999999996,0.41963904991389483
2.95,2.4,0.42576113992330206
2.95,2.4499999999999997,0.414904629877118
2.95,2.5,0.41547392831435825
2.95,2.55,0.4264728799800779
2.95,2.5999999999999996,0.42625034990233696
2.95,2.65,0.4386710211106978
2.95,2.6999999999999997,0.42493173050278205
2.95,2.75,0.4334995672152254
2.95,2.8,0.4252350122712962
2.95,2.8499999999999996,0.4312084572751545
2.95,2.9,0.4313356715511641
2.95,2.9499999999999997,0.44421341492666033
2.95,3.,0.43947289272304124
3.,2.05,0.4208013116356079
3.,2.0999999999999996,0.4228510427530493
3.,2.15,0.41022182092911186
3.,2.1999999999999997,0.4134234341288253
3.,2.25,0.42011988807583756
3.,2.3,0.42268650666593277
3.,2.3499999999999996,0.41677850481821466
3.,2.4,0.4126180858475397
3.,2.4499999999999997,0.42914313929955317
3.,2.5,0.4077313154811546
3.,2.55,0.42129614771142104
3.,2.5999999999999996,0.43243237709389254
3.,2.65,0.42061559813618776
3.,2.6999999999999997,0.43120574969561504
3.,2.75,0.42382527010552334
3.,2.8,0.4445550519244171
3.,2.8499999999999996,0.4218629264270074
3.,2.9,0.43596278041664227
3.,2.9499999999999997,0.43436104549688775
3.,3.,0.4436582107752145
